DATE,STATION,NAME,ACMH,ACSH,AWND,DAPR,FMTM,FRGT,MDPR,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TSUN,WDF1,WDF2,WDF5,WDFG,WSF1,WSF2,WSF5,WSFG,WT01,WT02,WT03,WT04,WT05,WT07,WT08,WT09,WT16,WT18
2011-10-23,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,3.13,,,,,,0.0,0.0,0.0,,85.0,54.0,,,310.0,300.0,,,12.1,13.0,,,,,,,,,,,
2011-10-24,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,6.49,,,,,,0.0,0.0,0.0,,72.0,60.0,,,250.0,250.0,,,18.1,21.9,,,,,,,,1.0,,,
2011-10-25,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,4.25,,,,,,0.0,0.0,0.0,,70.0,53.0,,,290.0,290.0,,,15.0,17.0,,,,,,,,,,,
2011-10-26,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,4.47,,,,,,0.0,0.0,0.0,,74.0,44.0,,,240.0,230.0,,,13.0,19.9,,1.0,,,,,,1.0,,,
2011-10-27,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,4.92,,,,,,0.0,0.0,0.0,,76.0,47.0,,,300.0,290.0,,,10.1,14.1,,,,,,,,,,,
2011-10-28,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,4.47,,,,,,0.0,0.0,0.0,,77.0,49.0,,,310.0,280.0,,,13.0,23.0,,,,,,,,,,,
2011-10-29,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,3.36,,,,,,0.0,0.0,0.0,,77.0,49.0,,,310.0,300.0,,,13.0,15.0,,,,,,,,,,,
2011-10-30,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,3.8,,,,,,0.0,0.0,0.0,,81.0,51.0,,,300.0,300.0,,,13.0,14.1,,,,,,,,,,,
2011-10-31,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,4.25,,,,,,0.0,0.0,0.0,,77.0,52.0,,,280.0,280.0,,,13.0,15.0,,,,,,,,,,,
2011-11-01,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,7.83,,,,,,0.0,0.0,0.0,,81.0,48.0,,,20.0,350.0,,,21.9,31.1,,,,,,,,1.0,,,
2011-11-02,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,5.82,,,,,,0.0,0.0,0.0,,76.0,50.0,,,80.0,60.0,,,13.0,17.0,,,,,,,,,,,
2011-11-03,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,8.95,,,,,,0.03,0.0,0.0,,64.0,48.0,,,280.0,270.0,,,21.0,23.0,,1.0,,,,,,,,,
2011-11-04,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,6.93,,,,,,0.1,0.0,0.0,,63.0,47.0,,,250.0,250.0,,,21.9,25.1,,,,,,,,,,,
2011-11-05,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,8.72,,,,,,0.29,0.0,0.0,,62.0,44.0,,,170.0,170.0,,,25.9,31.1,,1.0,,,,,,,,,
2011-11-06,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,7.38,,,,,,0.0,0.0,0.0,,63.0,48.0,,,290.0,290.0,,,18.1,21.0,,,,,,,,,,,
2011-11-07,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,4.03,,,,,,0.0,0.0,0.0,,64.0,43.0,,,280.0,270.0,,,15.0,17.0,,1.0,,,,,,1.0,,,
2011-11-08,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,5.37,,,,,,0.0,0.0,0.0,,66.0,41.0,,,310.0,300.0,,,16.1,18.1,,,,,,,,,,,
2011-11-09,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,5.37,,,,,,0.0,0.0,0.0,,65.0,47.0,,,70.0,70.0,,,10.1,12.1,,,,,,,,,,,
2011-11-10,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,3.8,,,,,,0.0,0.0,0.0,,71.0,49.0,,,140.0,170.0,,,13.0,21.0,,,,,,,,1.0,,,
2011-11-11,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,6.04,,,,,,0.31,0.0,0.0,,63.0,48.0,,,140.0,150.0,,,16.1,21.9,,1.0,,,,,,,,,
2011-11-12,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,4.92,,,,,,0.0,0.0,0.0,,66.0,51.0,,,30.0,90.0,,,12.1,18.1,,,,,,,,1.0,,,
2011-11-13,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,4.7,,,,,,0.01,0.0,0.0,,67.0,50.0,,,230.0,270.0,,,13.0,18.1,,,,,,,,,,,
2011-11-14,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,6.26,,,,,,0.0,0.0,0.0,,66.0,51.0,,,260.0,360.0,,,17.0,25.1,,,,,,,,,,,
2011-11-15,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,3.8,,,,,,0.0,0.0,0.0,,67.0,46.0,,,230.0,,,,14.1,,,1.0,,,,,,1.0,,,
2011-11-16,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,4.92,,,,,,0.0,0.0,0.0,,68.0,50.0,,,300.0,350.0,,,13.0,28.0,,1.0,1.0,,,,,1.0,,,
2011-11-17,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,7.61,,,,,,0.0,0.0,0.0,,62.0,53.0,,,270.0,250.0,,,15.0,18.1,,,,,,,,,,,
2011-11-18,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,10.51,,,,,,0.04,0.0,0.0,,64.0,50.0,,,260.0,260.0,,,18.1,25.1,,1.0,,,,,,,,,
2011-11-19,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,10.07,,,,,,0.25,0.0,0.0,,59.0,39.0,,,150.0,150.0,,,25.9,31.1,,,,,,,,,,,
2011-11-20,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,5.82,,,,,,0.18,0.0,0.0,,60.0,49.0,,,140.0,210.0,,,28.0,35.1,,1.0,,,,,,,,,
2011-11-21,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,2.91,,,,,,0.0,0.0,0.0,,65.0,42.0,,,140.0,10.0,,,8.1,16.1,,,,,,,,,,,
2011-11-22,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,5.82,,,,,,0.0,0.0,0.0,,67.0,46.0,,,150.0,150.0,,,16.1,17.0,,,,,,,,,,,
2011-11-23,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,10.51,,,,,,0.0,0.0,0.0,,58.0,49.0,,,130.0,180.0,,,17.0,29.1,,,,,,,,,,,
2011-11-24,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,7.61,,,,,,0.06,0.0,0.0,,61.0,50.0,,,150.0,,,,18.1,,,,,,,,,1.0,,,
2011-11-25,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,5.82,,,,,,0.0,0.0,0.0,,60.0,49.0,,,80.0,340.0,,,12.1,21.9,,,,,,,,,,,
2011-11-26,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,5.82,,,,,,0.0,0.0,0.0,,67.0,51.0,,,90.0,80.0,,,13.0,16.1,,,,,,,,,,,
2011-11-27,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,3.8,,,,,,0.0,0.0,0.0,,61.0,47.0,,,130.0,130.0,,,12.1,14.1,,1.0,1.0,,,,,1.0,,,
2011-11-28,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,2.01,,,,,,0.0,0.0,0.0,,60.0,46.0,,,280.0,,,,16.1,,,1.0,1.0,,,,,1.0,,,
2011-11-29,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,2.01,,,,,,0.0,0.0,0.0,,54.0,47.0,,,140.0,,,,6.9,,,1.0,1.0,,,,,1.0,,,
2011-11-30,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,9.62,,,,,,0.0,0.0,0.0,,71.0,47.0,,,20.0,20.0,,,32.0,47.0,,1.0,1.0,,,,,1.0,,,
2011-12-01,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,11.41,,,,,,0.0,0.0,0.0,,70.0,55.0,,,20.0,,,,30.0,,,,,,,,,,,,
2011-12-02,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,7.16,,,,,,0.0,0.0,0.0,,72.0,57.0,,,20.0,30.0,,,28.0,36.9,,,,,,,,,,,
2011-12-03,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,10.74,,,,,,0.0,0.0,0.0,,66.0,50.0,,,40.0,40.0,,,29.1,36.9,,,,,,,,,,,
2011-12-04,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,3.58,,,,,,0.0,0.0,0.0,,63.0,45.0,,,300.0,310.0,,,8.9,17.0,,,,,,,,,,,
2011-12-05,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,8.72,,,,,,0.0,0.0,0.0,,59.0,46.0,,,40.0,40.0,,,23.0,31.1,,,,,,,,,,,
2011-12-06,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,3.8,,,,,,0.0,0.0,0.0,,63.0,43.0,,,310.0,320.0,,,8.1,28.0,,,,,,,,,,,
2011-12-07,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,3.36,,,,,,0.0,0.0,0.0,,56.0,39.0,,,310.0,310.0,,,8.9,12.1,,,,,,,,1.0,,,
2011-12-08,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,2.01,,,,,,0.0,0.0,0.0,,54.0,33.0,,,280.0,80.0,,,8.1,16.1,,1.0,,,,,,1.0,,,
2011-12-09,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,1.79,,,,,,0.0,0.0,0.0,,55.0,32.0,,,30.0,230.0,,,6.0,8.1,,1.0,,,,,,1.0,,,
2011-12-10,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,2.91,,,,,,0.0,0.0,0.0,,58.0,33.0,,,110.0,340.0,,,13.0,28.0,,1.0,,,,,,1.0,,,
2011-12-11,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,5.14,,,,,,0.02,0.0,0.0,,54.0,40.0,,,270.0,130.0,,,13.0,36.0,,1.0,,,,,,1.0,,,
2011-12-12,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,5.82,,,,,,0.01,0.0,0.0,,55.0,38.0,,,50.0,50.0,,,19.9,23.0,,1.0,,,,,,,,,
2011-12-13,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,4.03,,,,,,0.0,0.0,0.0,,57.0,34.0,,,290.0,280.0,,,15.0,18.1,,1.0,,,,,,1.0,,,
2011-12-14,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,3.58,,,,,,0.0,0.0,0.0,,54.0,37.0,,,130.0,,,,8.9,,,1.0,,,,,,1.0,,,
2011-12-15,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,5.59,,,,,,0.07,0.0,0.0,,56.0,39.0,,,320.0,,,,21.0,,,1.0,,,,,,,,,
2011-12-16,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,3.13,,,,,,0.0,0.0,0.0,,63.0,35.0,,,250.0,30.0,,,10.1,13.0,,1.0,,,,,,,,,
2011-12-17,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,1.79,,,,,,0.0,0.0,0.0,,56.0,35.0,,,310.0,,,,6.9,,,1.0,,,,,,1.0,,,
2011-12-18,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,2.68,,,,,,0.0,0.0,0.0,,52.0,33.0,,,260.0,260.0,,,13.0,14.1,,1.0,,,,,,,,,
2011-12-19,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,2.91,,,,,,0.0,0.0,0.0,,55.0,35.0,,,290.0,240.0,,,10.1,18.1,,1.0,,,,,,1.0,,,
2011-12-20,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,3.58,,,,,,0.0,0.0,0.0,,61.0,35.0,,,40.0,10.0,,,18.1,23.9,,,,,,,,,,,
2011-12-21,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,3.13,,,,,,0.0,0.0,0.0,,61.0,,,,40.0,40.0,,,15.0,19.9,,,,,,,,1.0,,,
2011-12-22,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,7.83,,,,,,0.0,0.0,0.0,,62.0,,,,60.0,20.0,,,25.9,32.0,,,,,,,,,,,
2011-12-23,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,2.46,,,,,,0.0,0.0,0.0,,56.0,,,,310.0,310.0,,,8.1,8.9,,,,,,,,,,,
2011-12-24,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,3.36,,,,,,0.0,0.0,0.0,,55.0,,,,90.0,80.0,,,10.1,13.0,,,,,,,,,,,
2011-12-25,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,2.24,,,,,,0.0,0.0,0.0,,54.0,,,,300.0,,,,10.1,,,1.0,,,,,,1.0,,,
2011-12-26,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,2.24,,,,,,0.0,0.0,0.0,,50.0,32.0,,,330.0,360.0,,,8.1,10.1,,1.0,1.0,,,,,1.0,,,
2011-12-27,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,4.47,,,,,,0.0,0.0,0.0,,56.0,39.0,,,310.0,330.0,,,12.1,14.1,,1.0,,,,,,1.0,,,
2011-12-28,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,2.91,,,,,,0.0,0.0,0.0,,57.0,38.0,,,300.0,,,,8.9,,,1.0,,,,,,,,,
2011-12-29,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,3.36,,,,,,0.0,0.0,0.0,,56.0,42.0,,,270.0,220.0,,,10.1,25.1,,1.0,1.0,,,,,,,,
2011-12-30,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,2.01,,,,,,0.01,,0.0,,56.0,49.0,,,320.0,100.0,,,12.1,8.9,,1.0,1.0,,,,,,,,
2011-12-31,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,8.05,,,,,,0.0,0.0,0.0,,61.0,38.0,,,30.0,60.0,,,15.0,32.0,,1.0,1.0,,,,,,,,
2012-01-01,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,5.14,,,,,,0.0,0.0,0.0,,58.0,42.0,,,140.0,,,,14.1,,,1.0,,,,,,,,,
2012-01-02,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,2.68,,,,,,0.0,0.0,0.0,,57.0,41.0,,,290.0,60.0,,,8.1,25.1,,1.0,,,,,,1.0,,,
2012-01-03,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,1.34,,,,,,0.0,0.0,0.0,,52.0,40.0,,,240.0,270.0,,,17.0,28.0,,1.0,1.0,,,,,1.0,,,
2012-01-04,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,2.68,,,,,,0.0,0.0,0.0,,59.0,35.0,,,320.0,310.0,,,8.9,12.1,,1.0,1.0,,,,,,,,
2012-01-05,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,4.47,,,,,,0.0,0.0,0.0,,59.0,38.0,,,270.0,320.0,,,15.0,29.1,,1.0,,,,,,,,,
2012-01-06,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,3.58,,,,,,0.0,0.0,0.0,,55.0,40.0,,,150.0,280.0,,,8.9,12.1,,1.0,,,,,,1.0,,,
2012-01-07,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,5.82,,,,,,0.0,0.0,0.0,,70.0,34.0,,,330.0,,,,19.9,,,1.0,,,,,,,,,
2012-01-08,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,6.71,,,,,,0.0,0.0,0.0,,68.0,40.0,,,30.0,30.0,,,18.1,23.9,,,,,,,,,,,
2012-01-09,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,2.46,,,,,,0.0,0.0,0.0,,60.0,32.0,,,130.0,290.0,,,8.1,10.1,,1.0,,,,,,1.0,,,
2012-01-10,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,3.13,,,,,,0.0,0.0,0.0,,56.0,33.0,,,140.0,140.0,,,8.9,10.1,,1.0,,,,,,1.0,,,
2012-01-11,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,1.57,,,,,,0.0,0.0,0.0,,60.0,33.0,,,330.0,330.0,,,8.1,8.9,,,,,,,,,,,
2012-01-12,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,3.36,,,,,,0.0,0.0,0.0,,65.0,32.0,,,40.0,40.0,,,13.0,16.1,,,,,,,,,,,
2012-01-13,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,2.24,,,,,,0.0,0.0,0.0,,61.0,34.0,,,230.0,220.0,,,8.1,10.1,,,,,,,,,,,
2012-01-14,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,,,,,,,0.0,0.0,0.0,,61.0,32.0,,,300.0,,,,10.1,,,1.0,,,,,,1.0,,,
2012-01-15,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,11.86,,,,,,0.0,0.0,0.0,,52.0,36.0,,,270.0,280.0,,,28.0,33.1,,1.0,,,,,,,,,
2012-01-16,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,6.04,,,,,,0.0,0.0,0.0,,50.0,32.0,,,350.0,350.0,,,17.0,23.9,,,,,,,,,,,
2012-01-17,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,4.92,,,,,,0.0,0.0,0.0,,50.0,28.0,,,300.0,300.0,,,13.0,15.0,,,,,,,,,,,
2012-01-18,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,2.68,,,,,,0.0,0.0,0.0,,53.0,30.0,,,190.0,120.0,,,10.1,19.9,,,,,,,,,,,
2012-01-19,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,7.38,,,,,,0.11,0.0,0.0,,50.0,34.0,,,120.0,,,,15.0,,,1.0,,,,,,,,,
2012-01-20,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,13.87,,,,,,1.16,0.0,0.0,,57.0,49.0,,,160.0,150.0,,,25.1,32.0,,1.0,,,,,,,,,
2012-01-21,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,15.88,,,,,,0.12,0.0,0.0,,55.0,41.0,,,290.0,280.0,,,35.1,40.9,,1.0,,,,,,,,,
2012-01-22,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,13.87,,,,,,0.15,0.0,0.0,,54.0,41.0,,,160.0,160.0,,,28.0,33.1,,1.0,,,,,,,,,
2012-01-23,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,11.86,,,,,,0.63,0.0,0.0,,55.0,48.0,,,260.0,260.0,,,25.9,31.1,,1.0,,,,,,,,,
2012-01-24,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,2.46,,,,,,0.0,0.0,0.0,,56.0,45.0,,,100.0,320.0,,,6.9,21.0,,,,,,,,,,,
2012-01-25,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,2.91,,,,,,0.0,0.0,0.0,,60.0,44.0,,,310.0,,,,17.0,,,,,,,,,,,,
2012-01-26,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,2.91,,,,,,0.0,0.0,0.0,,57.0,48.0,,,260.0,260.0,,,13.0,15.0,,1.0,1.0,,,,,,,,
2012-01-27,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,3.13,,,,,,0.0,0.0,0.0,,60.0,40.0,,,250.0,100.0,,,8.9,19.9,,1.0,1.0,,,,,,,,
2012-01-28,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,4.7,,,,,,0.0,0.0,0.0,,67.0,39.0,,,60.0,40.0,,,19.9,23.9,,,,,,,,,,,
2012-01-29,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,3.58,,,,,,0.0,0.0,0.0,,61.0,40.0,,,310.0,,,,12.1,,,,,,,,,,,,
2012-01-30,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,4.7,,,,,,0.0,0.0,0.0,,55.0,44.0,,,270.0,270.0,,,17.0,21.0,,1.0,,,,,,,,,
2012-01-31,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,6.71,,,,,,0.0,0.0,0.0,,56.0,42.0,,,280.0,,,,14.1,,,,,,,,,,,,
2012-02-01,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,5.14,,,,,,0.0,0.0,0.0,,57.0,44.0,,,150.0,160.0,,,15.0,18.1,,1.0,,,,,,,,,
2012-02-02,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,3.13,,,,,,0.0,0.0,0.0,,63.0,38.0,,,310.0,300.0,,,8.9,13.0,,1.0,,,,,,,,,
2012-02-03,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,5.14,,,,,,0.0,0.0,0.0,,64.0,41.0,,,30.0,,,,12.1,,,,,,,,,1.0,,,
2012-02-04,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,3.13,,,,,,0.0,0.0,0.0,,63.0,38.0,,,170.0,,,,14.1,,,1.0,,,,,,1.0,,,
2012-02-05,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,3.8,,,,,,0.0,0.0,0.0,,60.0,39.0,,,80.0,150.0,,,8.9,12.1,,,,,,,,,,,
2012-02-06,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,4.25,,,,,,0.06,0.0,0.0,,62.0,41.0,,,70.0,60.0,,,14.1,17.0,,,,,,,,,,,
2012-02-07,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,9.17,,,,,,0.19,0.0,0.0,,59.0,51.0,,,140.0,130.0,,,23.0,32.0,,1.0,,,,,,,,,
2012-02-08,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,4.25,,,,,,0.0,0.0,0.0,,62.0,43.0,,,310.0,310.0,,,13.0,15.0,,1.0,1.0,,,,,,,,
2012-02-09,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,4.03,,,,,,0.0,0.0,0.0,,65.0,42.0,,,230.0,,,,29.1,,,1.0,,,,,,,,,
2012-02-10,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,4.92,,,,,,0.0,0.0,0.0,,61.0,42.0,,,240.0,290.0,,,17.0,23.9,,1.0,,,,,,1.0,,,
2012-02-11,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,10.74,,,,,,0.02,0.0,0.0,,56.0,50.0,,,270.0,260.0,,,18.1,21.9,,1.0,,,,,,,,,
2012-02-12,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,7.16,,,,,,0.03,0.0,0.0,,56.0,48.0,,,210.0,200.0,,,19.9,23.0,,,,,,,,,,,
2012-02-13,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,14.32,,,,,,0.08,0.0,0.0,,57.0,43.0,,,280.0,320.0,,,31.1,38.9,,1.0,,,,,,,,,
2012-02-14,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,7.38,,,,,,0.0,0.0,0.0,,56.0,39.0,,,280.0,280.0,,,21.9,25.1,,,,,,,,,,,
2012-02-15,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,11.41,,,,,,0.05,0.0,0.0,,60.0,43.0,,,290.0,290.0,,,28.0,32.0,,1.0,,,,,,,,,
2012-02-16,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,6.04,,,,,,0.0,0.0,0.0,,65.0,40.0,,,280.0,310.0,,,14.1,18.1,,,,,,,,,,,
2012-02-17,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,5.59,,,,,,0.0,0.0,0.0,,57.0,40.0,,,280.0,270.0,,,16.1,18.1,,,,,,,,,,,
2012-02-18,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,8.5,,,,,,0.0,0.0,0.0,,60.0,47.0,,,300.0,310.0,,,23.9,38.0,,,,,,,,,,,
2012-02-19,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,6.04,,,,,,0.0,0.0,0.0,,54.0,39.0,,,290.0,,,,28.0,,,,,,,,,,,,
2012-02-20,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,5.82,,,,,,0.02,0.0,0.0,,60.0,46.0,,,300.0,310.0,,,12.1,15.0,,,,,,,,,,,
2012-02-21,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,2.01,,,,,,0.0,0.0,0.0,,60.0,42.0,,,220.0,220.0,,,8.1,12.1,,1.0,,,,,,1.0,,,
2012-02-22,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,4.25,,,,,,0.0,0.0,0.0,,72.0,42.0,,,310.0,330.0,,,15.0,25.9,,1.0,,,,,,1.0,,,
2012-02-23,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,6.71,,,,,,0.0,0.0,0.0,,72.0,42.0,,,300.0,320.0,,,18.1,28.0,,1.0,,,,,,,,,
2012-02-24,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,8.28,,,,,,0.0,0.0,0.0,,69.0,43.0,,,280.0,,,,21.0,,,,,,,,,,,,
2012-02-25,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,10.74,,,,,,0.0,0.0,0.0,,60.0,45.0,,,340.0,350.0,,,23.0,32.0,,,,,,,,,,,
2012-02-26,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,8.28,,,,,,0.0,0.0,0.0,,54.0,34.0,,,280.0,280.0,,,25.9,31.1,,,,,,,,,,,
2012-02-27,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,6.71,,,,,,0.0,0.0,0.0,,53.0,37.0,,,280.0,250.0,,,15.0,17.0,,,,,,,,,,,
2012-02-29,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,14.32,,,,,,0.36,0.0,0.0,,57.0,48.0,,,200.0,210.0,,,25.9,31.1,,1.0,,,,,,,,,
2012-03-01,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,12.3,,,,,,0.06,0.0,0.0,,55.0,41.0,,,260.0,250.0,,,25.1,36.0,,1.0,,,,,,,,,
2012-03-02,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,3.8,,,,,,0.0,0.0,0.0,,60.0,34.0,,,280.0,260.0,,,14.1,16.1,,,,,,,,,,,
2012-03-03,USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",,,5.82,,,,,,0.0,0.0,0.0,,74.0,37.0,,,40.0,,,,18.1,,,,,,,,,,,,
